603588,高能环境,"['2020-07-24', '2020-07-27']"
603589,口子窖,"['2020-11-17', '2020-11-18']"
603590,康辰药业,"['2020-07-20', '2020-07-21']"
603595,东尼电子,[]
603596,伯特利  ,[]
603598,引力传媒,[]
603599,广信股份,[]
603600,永艺股份,"['2020-07-28', '2020-07-29']"
603601,再升科技,"['2020-07-17', '2020-07-20']"
603602,纵横通信,[]
603603,博天环境,[]
603605,珀莱雅,[]
603606,东方电缆,['2020-07-28']
603607,京华激光,[]
603608,天创时尚,[]
603609,禾丰牧业,[]
603610,麒盛科技,[]
603611,诺力股份,[]
603612,索通发展,"['2020-12-15', '2020-12-16']"
603613,国联股份,[]
603615,茶花股份,"['2020-11-24', '2020-11-25', '2020-11-26', '2020-11-27']"
603616,韩建河山,"['2020-08-06', '2020-08-07']"
603617,君禾股份,"['2020-11-06', '2020-11-09']"
603618,杭电股份,[]
603619,中曼石油,"['2020-08-06', '2020-08-07']"
603626,科森科技,[]
603628,清源股份,"['2020-07-28', '2020-07-29']"
603629,利通电子,"['2020-07-24', '2020-07-27', '2020-10-27', '2020-10-28']"
603630,拉芳家化,[]
603633,徕木股份,"['2020-08-07', '2020-08-10', '2020-08-11', '2020-08-12']"
603636,南威软件,"['2020-07-31', '2020-08-03']"
603637,镇海股份,[]
603638,艾迪精密,[]
603639,海利尔,[]
603648,畅联股份,[]
603650,彤程新材,"['2020-11-06', '2020-11-09']"
603655,朗博科技,[]
603656,泰禾智能,[]
603657,春光科技,"['2020-08-05', '2020-08-06', '2020-11-09', '2020-11-10']"
603658,安图生物,['2020-11-03']
603659,璞泰来,[]
603660,苏州科达,[]
603661,恒林股份,[]
603662,柯力传感,[]
603663,三祥新材,[]
603665,康隆达,[]
603666,亿嘉和,[]
603667,五洲新春,[]
603668,天马科技,[]
603669,灵康药业,"['2020-12-11', '2020-12-14']"
603676,卫信康,"['2020-08-06', '2020-08-07']"
603677,奇精机械,[]
603678,火炬电子,[]
603679,华体科技,[]
603680,今创集团,"['2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31', '2020-12-16', '2020-12-17']"
603681,永冠新材,"['2020-12-07', '2020-12-08']"
603682,锦和商业,[]
603683,晶华新材,[]
603685,晨丰科技,[]
603686,龙马环卫,[]
603687,大胜达,[]
603688,石英股份,[]
603689,皖天然气,"['2020-08-12', '2020-08-13', '2020-08-17']"
603690,至纯科技,"['2020-07-23', '2020-07-24']"
603693,江苏新能,['2020-07-17']
603696,安记食品,[]
603697,有友食品,[]
603698,航天工程,"['2020-07-28', '2020-07-29']"
603699,纽威股份,[]
603700,宁水集团,[]
603701,德宏股份,[]
603703,盛洋科技,['2020-12-29']
603706,东方环宇,[]
603707,健友股份,[]
603708,家家悦,[]
603709,中源家居,[]
603711,香飘飘,[]
603712,七一二,[]
603713,密尔克卫,"['2020-09-01', '2020-09-02', '2020-09-03']"
603716,塞力医疗,"['2020-08-07', '2020-08-10']"
603717,天域生态,[]
603718,海利生物,[]
603719,良品铺子,[]
603721,中广天择,[]
603722,阿科力,[]
603725,天安新材,[]
603726,朗迪集团,"['2020-07-28', '2020-07-29']"
603727,博迈科,[]
603728,鸣志电器,[]
603729,龙韵股份,[]
603730,岱美股份,['2020-12-14']
603733,仙鹤股份,"['2020-12-18', '2020-12-21']"
603737,三棵树,"['2020-08-31', '2020-09-01', '2020-09-02', '2020-09-03']"
603738,泰晶科技,[]
603739,蔚蓝生物,[]
603755,日辰股份,[]
603757,大元泵业,[]
603758,秦安股份,[]
603766,隆鑫通用,[]
603767,中马传动,"['2020-07-30', '2020-07-31', '2020-11-09', '2020-11-10']"
603768,常青股份,[]
603773,沃格光电,[]
603776,永安行,"['2020-07-29', '2020-07-30']"
603777,来伊份,[]
603778,乾景园林,"['2020-08-04', '2020-08-05']"
603779,ST威龙,"['2020-07-27', '2020-07-28', '2020-11-27', '2020-11-30']"
603786,科博达,[]
603787,新日股份,[]
603788,宁波高发,[]
603789,星光农机,"['2020-07-24', '2020-07-27']"
603790,雅运股份,[]
603797,联泰环保,[]
603798,康普顿,"['2020-08-06', '2020-08-07', '2020-08-10', '2020-08-11']"
603799,华友钴业,"['2020-12-03', '2020-12-04']"
603800,道森股份,"['2020-08-05', '2020-08-06']"
603801,志邦家居,"['2020-11-30', '2020-12-01']"
603803,瑞斯康达,"['2020-08-04', '2020-08-05']"
603806,福斯特,[]
603808,歌力思,[]
603809,豪能股份,[]
603810,丰山集团,[]
603811,诚意药业,[]
603813,原尚股份,"['2020-08-04', '2020-08-05']"
603815,交建股份,[]
603816,顾家家居,[]
603817,海峡环保,[]
603818,曲美家居,[]
603819,神力股份,"['2020-08-20', '2020-08-21', '2020-08-24', '2020-08-25']"
603822,嘉澳环保,"['2020-08-07', '2020-08-10']"
603823,百合花,[]
603825,华扬联众,[]
603826,坤彩科技,"['2020-10-13', '2020-10-14']"
603828,柯利达,[]
603829,洛凯股份,"['2020-08-05', '2020-08-06']"
603833,欧派家居,"['2020-11-03', '2020-11-04', '2020-11-05', '2020-11-06']"
603838,四通股份,[]
603839,安正时尚,[]
603843,正平股份,"['2020-07-23', '2020-07-24']"
603848,好太太,[]
603855,华荣股份,[]
603856,东宏股份,[]
603858,步长制药,[]
603859,能科股份,[]
603860,中公高科,[]
603861,白云电器,[]
603863,松炀资源,[]
603866,桃李面包,[]
603867,新化股份,"['2020-08-12', '2020-08-13']"
603868,飞科电器,[]
603869,新智认知,[]
603871,嘉友国际,[]
603876,鼎胜新材,[]
603877,太平鸟,[]
603878,武进不锈,[]
603879,永悦科技,[]
603880,南卫股份,[]
603881,数据港,[]
603882,金域医学,[]
603883,老百姓,[]
603885,吉祥航空,[]
603886,元祖股份,"['2020-09-02', '2020-09-03']"
603887,城地香江,"['2020-07-17', '2020-07-20']"
603888,新华网,"['2020-09-01', '2020-09-02']"
603889,新澳股份,[]
603890,春秋电子,[]
603893,瑞芯微,"['2020-08-17', '2020-08-18']"
603895,天永智能,[]
603896,寿仙谷,"['2020-11-27', '2020-11-30']"
603897,长城科技,[]
603898,好莱客,[]
603899,晨光文具,[]
603900,莱绅通灵,[]
603901,永创智能,[]
603903,中持股份,[]
603906,龙蟠科技,"['2020-07-17', '2020-07-20', '2020-07-21']"
603908,牧高笛,['2020-11-25']
603909,合诚股份,"['2020-12-14', '2020-12-15']"
603912,佳力图,['2020-07-17']
603915,国茂股份,"['2020-12-25', '2020-12-28']"
603916,苏博特,[]
603917,合力科技,['2020-07-17']
603918,金桥信息,[]
603919,金徽酒,[]
603920,世运电路,[]
603922,金鸿顺,"['2020-08-25', '2020-08-26']"
603926,铁流股份,[]
603927,中科软,[]
603928,兴业股份,[]
603929,亚翔集成,[]
603931,格林达,[]
603933,睿能科技,[]
603936,博敏电子,[]
603937,丽岛新材,[]
603938,三孚股份,[]
603939,益丰药房,[]
603948,建业股份,['2020-08-11']
603949,雪龙集团,"['2020-08-07', '2020-08-10']"
603950,长源东谷,[]
603955,大千生态,"['2020-08-06', '2020-08-07']"
603956,威派格,"['2020-08-28', '2020-08-31']"
603958,哈森股份,[]
603959,百利科技,"['2020-10-20', '2020-10-21', '2020-10-22', '2020-10-23']"
603960,克来机电,[]
603963,大理药业,[]
603966,法兰泰克,"['2020-08-12', '2020-08-13', '2020-08-14', '2020-08-17']"
603967,中创物流,[]
603968,醋化股份,[]
603969,银龙股份,[]
603970,中农立华,['2020-08-10']
603976,正川股份,[]
603977,国泰集团,"['2020-09-15', '2020-09-16']"
603978,深圳新星,"['2020-08-04', '2020-08-05']"
603979,金诚信,"['2020-08-14', '2020-08-17', '2020-08-18', '2020-08-19']"
603980,吉华集团,"['2020-07-20', '2020-07-21']"
603982,泉峰汽车,[]
603983,丸美股份,[]
603985,恒润股份,[]
603986,兆易创新,"['2020-12-04', '2020-12-07']"
603987,康德莱,[]
603988,中电电机,[]
603989,艾华集团,[]
603990,麦迪科技,"['2020-07-27', '2020-07-28']"
603991,至正股份,['2021-01-05']
603992,松霖科技,"['2020-08-05', '2020-08-06']"
603993,洛阳钼业,"['2020-12-08', '2020-12-09']"
603995,甬金股份,[]
603997,继峰股份,"['2020-09-07', '2020-09-08']"
603998,方盛制药,"['2020-07-28', '2020-07-29']"
603999,读者传媒,[]
605001,威奥股份,[]
605003,众望布艺,[]
605006,山东玻纤,[]
605007,五洲特纸,[]
605008,长鸿高科,[]
605009,豪悦护理,[]
605018,长华股份,[]
605050,福然德,[]
605058,澳弘电子,[]
605066,天正电气,[]
605068,明新旭腾,[]
605088,冠盛股份,[]
605099,共创草坪,[]
605100,华丰股份,[]
605108,同庆楼,[]
605111,新洁能,[]
605116,奥锐特,[]
605118,力鼎光电,[]
605123,派克新材,[]
605128,上海沿浦,[]
605136,丽人丽妆,[]
605151,西上海,[]
605155,西大门,[]
605158,华达新材,[]
605166,聚合顺,[]
605168,三人行,[]
605169,洪通燃气,[]
605177,东亚药业,[]
605178,时空科技,[]
605179,一鸣食品,[]
605183,确成股份,[]
605186,健麾信息,[]
605188,国光连锁,[]
605198,德利股份,[]
605199,葫芦娃,[]
605218,伟时电子,[]
605222,起帆电缆,[]
605255,天普股份,[]
605258,协和电子,[]
605266,健之佳,[]
605277,新亚电子,[]
605288,凯迪股份,[]
605299,舒华体育,[]
605318,法狮龙,[]
605333,沪光股份,[]
605336,帅丰电器,[]
605338,巴比食品,[]
605358,立昂微,[]
605366,宏柏新材,[]
605369,拱东医疗,[]
605376,博迁新材,[]
605377,华旺科技,[]
605388,均瑶健康,[]
605399,晨光新材,[]
605500,森林包装,[]
688001,华兴源创,"['2020-11-17', '2020-11-18']"
688002,睿创微纳,[]
688003,天准科技,[]
688004,博汇科技,[]
688005,容百科技,"['2020-11-09', '2020-11-10', '2021-01-05']"
688006,杭可科技,"['2020-12-30', '2020-12-31']"
688007,光峰科技,[]
688008,澜起科技,[]
688009,中国通号,[]
688010,福光股份,[]
688011,新光光电,"['2020-09-04', '2020-09-07']"
688012,中微公司,[]
688013,天臣医疗,[]
688015,交控科技,[]
688016,心脉医疗,[]
688017,绿的谐波,[]
688018,乐鑫科技,[]
688019,安集科技,[]
688020,方邦股份,[]
688021,奥福环保,[]
688022,瀚川智能,[]
688023,安恒信息,[]
688025,杰普特,[]
688026,洁特生物,[]
688027,国盾量子,[]
688028,沃尔德,[]
688029,南微医学,[]
688030,山石网科,[]
688033,天宜上佳,[]
688036,传音控股,"['2020-11-27', '2020-11-30']"
688037,芯源微,[]
688039,当虹科技,[]
688050,爱博医疗,[]
688051,佳华科技,[]
688055,龙腾光电,[]
688056,莱伯泰科,[]
688057,金达莱,[]
688058,宝兰德,['2020-07-17']
688060,云涌科技,[]
688063,派能科技,[]
688065,凯赛生物,[]
688066,航天宏图,[]
688068,热景生物,[]
688069,德林海,[]
688077,大地熊,[]
688078,龙软科技,[]
688080,映翰通,[]
688081,兴图新科,[]
688085,三友医疗,[]
688086,紫晶存储,[]
688088,虹软科技,[]
688089,嘉必优,[]
688090,瑞松科技,[]
688093,世华科技,[]
688095,福昕软件,[]
688096,京源环保,[]
688098,申联生物,[]
688099,晶晨股份,"['2020-09-29', '2020-09-30']"
688100,威胜信息,"['2020-10-29', '2020-10-30']"
688101,三达膜,[]
688106,金宏气体,[]
688108,赛诺医疗,[]
688111,金山办公,"['2021-01-04', '2021-01-05']"
688116,天奈科技,[]
688118,普元信息,[]
688122,西部超导,"['2020-09-03', '2020-09-04']"
688123,聚辰股份,[]
688126,沪硅产业,[]
688127,蓝特光学,[]
688128,中国电研,[]
688129,东来技术,[]
688133,泰坦科技,[]
688135,利扬芯片,[]
688136,科兴制药,[]
688138,清溢光电,[]
688139,海尔生物,['2020-12-03']
688155,先惠技术,[]
688156,路德环境,[]
688157,松井股份,[]
688158,优刻得,[]
688159,有方科技,[]
688160,步科股份,[]
688165,埃夫特,[]
688166,博瑞医药,[]
688168,安博通,[]
688169,石头科技,[]
688177,百奥泰,[]
688178,万德斯,[]
688179,阿拉丁,[]
688180,君实生物,[]
688181,八亿时空,[]
688185,康希诺,[]
688186,广大特材,[]
688188,柏楚电子,[]
688189,南新制药,[]
688196,卓越新能,[]
688198,佰仁医疗,[]
688199,久日新材,[]
688200,华峰测控,['2020-12-29']
688202,美迪西,"['2020-07-28', '2020-07-29', '2020-07-30', '2020-07-31']"
688208,道通科技,"['2020-09-16', '2020-09-17']"
688215,瑞晟智能,[]
688218,江苏北人,[]
688219,会通股份,[]
688221,前沿生物,[]
688222,成都先导,[]
688228,开普云,[]
688229,博睿数据,[]
688233,神工股份,[]
688256,寒武纪,[]
688258,卓易信息,[]
688266,泽璟制药,[]
688268,华特气体,[]
688277,天智航,[]
688278,特宝生物,[]
688286,敏芯股份,[]
688288,鸿泉物联,[]
688289,圣湘生物,[]
688298,东方生物,"['2020-07-23', '2020-07-24', '2020-07-27', '2020-07-28']"
688299,长阳科技,[]
688300,联瑞新材,[]
688301,奕瑞科技,[]
688308,欧科亿,[]
688309,恒誉环保,[]
688310,迈得医疗,[]
688311,盟升电子,[]
688312,燕麦科技,[]
688313,仕佳光子,[]
688318,财富趋势,[]
688321,微芯生物,[]
688330,宏力达,[]
688333,铂力特,"['2020-11-17', '2020-11-18', '2020-11-19', '2020-11-20']"
688335,复洁环保,[]
688336,三生国健,[]
688338,赛科希德,[]
688339,亿华通,"['2020-12-11', '2020-12-14']"
688356,键凯科技,[]
688357,建龙微纳,[]
688358,祥生医疗,[]
688360,德马科技,[]
688363,华熙生物,"['2020-07-17', '2020-07-20', '2020-07-21', '2020-07-22']"
688365,光云科技,[]
688366,昊海生科,[]
688368,晶丰明源,"['2020-09-25', '2020-09-28', '2020-09-29', '2020-09-30']"
688369,致远互联,[]
688377,迪威尔,[]
688378,奥来德,[]
688379,华光新材,[]
688386,泛亚微透,[]
688388,嘉元科技,[]
688389,普门科技,[]
688390,固德威,[]
688393,安必平,[]
688396,华润微,"['2020-12-11', '2020-12-14']"
688398,赛特新材,"['2020-12-15', '2020-12-16']"
688399,硕世生物,[]
688408,中信博,[]
688418,震有科技,[]
688466,金科环境,[]
688488,艾迪药业,[]
688500,慧辰资讯,[]
688505,复旦张江,[]
688508,芯朋微,[]
688510,航亚科技,[]
688513,苑东生物,[]
688516,奥特维,[]
688518,联赢激光,[]
688519,南亚新材,[]
688520,神州细胞,[]
688521,芯原股份,[]
688526,科前生物,[]
688528,秦川物联,[]
688529,豪森股份,[]
688536,思瑞浦,[]
688550,瑞联新材,[]
688551,科威尔,[]
688555,泽达易盛,[]
688556,高测股份,[]
688557,兰剑智能,[]
688558,国盛智科,[]
688559,海目星,[]
688560,明冠新材,[]
688561,奇安信,[]
688566,吉贝尔,[]
688567,孚能科技,[]
688568,中科星图,[]
688569,铁科轨道,[]
688571,杭华股份,[]
688577,浙海德曼,[]
688578,艾力斯,[]
688579,山大地纬,[]
688580,伟思医疗,[]
688585,上纬新材,[]
688586,江航装备,[]
688588,凌志软件,[]
688589,力合微,[]
688590,新致软件,[]
688595,芯海科技,[]
688596,正帆科技,[]
688598,金博股份,[]
688599,天合光能,"['2020-12-03', '2020-12-04']"
688600,皖仪科技,[]
688608,恒玄科技,[]
688617,惠泰医疗,[]
688618,三旺通信,[]
688658,悦康药业,[]
688668,鼎通科技,[]
688678,福立旺,[]
688679,通源环境,[]
688686,奥普特,[]
688698,伟创电气,[]
688699,明微电子,[]
688777,中控技术,[]
688788,科思科技,[]
688981,中芯国际,[]
